File1,File2,TF-IDF Similarity,Semantic Similarity,Tense Change,Voice Change
FID-01.txt,FID-02.txt,0.02,0.91,False,False
FID-01.txt,FID-03.txt,0.09,0.94,False,False
FID-01.txt,FID-04.txt,0.03,0.9,False,False
FID-01.txt,FID-05.txt,0.08,0.93,True,False
FID-01.txt,FID-06.txt,0.02,0.87,False,False
FID-01.txt,FID-07.txt,0.03,0.88,False,False
FID-01.txt,FID-08.txt,0.11,0.95,False,False
FID-01.txt,FID-09.txt,0.01,0.91,True,False
FID-01.txt,FID-10.txt,0.03,0.85,True,False
FID-01.txt,SCRAMBLED-01.txt,1.0,1.0,False,False
FID-02.txt,FID-01.txt,0.02,0.91,False,False
FID-02.txt,FID-03.txt,0.06,0.89,False,False
FID-02.txt,FID-04.txt,0.03,0.9,False,False
FID-02.txt,FID-05.txt,0.02,0.9,True,False
FID-02.txt,FID-06.txt,0.05,0.88,False,False
FID-02.txt,FID-07.txt,0.05,0.9,False,False
FID-02.txt,FID-08.txt,0.04,0.9,False,False
FID-02.txt,FID-09.txt,0.14,0.91,True,False
FID-02.txt,FID-10.txt,0.07,0.85,True,False
FID-02.txt,SCRAMBLED-01.txt,0.02,0.91,False,False
FID-03.txt,FID-01.txt,0.09,0.94,False,False
FID-03.txt,FID-02.txt,0.06,0.89,False,False
FID-03.txt,FID-04.txt,0.09,0.89,False,False
FID-03.txt,FID-05.txt,0.08,0.91,True,False
FID-03.txt,FID-06.txt,0.05,0.84,False,False
FID-03.txt,FID-07.txt,0.08,0.9,False,False
FID-03.txt,FID-08.txt,0.13,0.93,False,False
FID-03.txt,FID-09.txt,0.08,0.91,True,False
FID-03.txt,FID-10.txt,0.17,0.86,True,False
FID-03.txt,SCRAMBLED-01.txt,0.09,0.94,False,False
FID-04.txt,FID-01.txt,0.03,0.9,False,False
FID-04.txt,FID-02.txt,0.03,0.9,False,False
FID-04.txt,FID-03.txt,0.09,0.89,False,False
FID-04.txt,FID-05.txt,0.03,0.91,True,False
FID-04.txt,FID-06.txt,0.15,0.93,False,False
FID-04.txt,FID-07.txt,0.17,0.94,False,False
FID-04.txt,FID-08.txt,0.06,0.91,False,False
FID-04.txt,FID-09.txt,0.02,0.91,True,False
FID-04.txt,FID-10.txt,0.04,0.89,True,False
FID-04.txt,SCRAMBLED-01.txt,0.03,0.9,False,False
FID-05.txt,FID-01.txt,0.08,0.93,True,False
FID-05.txt,FID-02.txt,0.02,0.9,True,False
FID-05.txt,FID-03.txt,0.08,0.91,True,False
FID-05.txt,FID-04.txt,0.03,0.91,True,False
FID-05.txt,FID-06.txt,0.04,0.86,True,False
FID-05.txt,FID-07.txt,0.02,0.9,True,False
FID-05.txt,FID-08.txt,0.08,0.93,True,False
FID-05.txt,FID-09.txt,0.06,0.92,False,False
FID-05.txt,FID-10.txt,0.07,0.83,False,False
FID-05.txt,SCRAMBLED-01.txt,0.08,0.93,True,False
FID-06.txt,FID-01.txt,0.02,0.87,False,False
FID-06.txt,FID-02.txt,0.05,0.88,False,False
FID-06.txt,FID-03.txt,0.05,0.84,False,False
FID-06.txt,FID-04.txt,0.15,0.93,False,False
FID-06.txt,FID-05.txt,0.04,0.86,True,False
FID-06.txt,FID-07.txt,0.12,0.9,False,False
FID-06.txt,FID-08.txt,0.06,0.87,False,False
FID-06.txt,FID-09.txt,0.03,0.88,True,False
FID-06.txt,FID-10.txt,0.05,0.89,True,False
FID-06.txt,SCRAMBLED-01.txt,0.02,0.87,False,False
FID-07.txt,FID-01.txt,0.03,0.88,False,False
FID-07.txt,FID-02.txt,0.05,0.9,False,False
FID-07.txt,FID-03.txt,0.08,0.9,False,False
FID-07.txt,FID-04.txt,0.17,0.94,False,False
FID-07.txt,FID-05.txt,0.02,0.9,True,False
FID-07.txt,FID-06.txt,0.12,0.9,False,False
FID-07.txt,FID-08.txt,0.07,0.91,False,False
FID-07.txt,FID-09.txt,0.08,0.93,True,False
FID-07.txt,FID-10.txt,0.14,0.92,True,False
FID-07.txt,SCRAMBLED-01.txt,0.03,0.88,False,False
FID-08.txt,FID-01.txt,0.11,0.95,False,False
FID-08.txt,FID-02.txt,0.04,0.9,False,False
FID-08.txt,FID-03.txt,0.13,0.93,False,False
FID-08.txt,FID-04.txt,0.06,0.91,False,False
FID-08.txt,FID-05.txt,0.08,0.93,True,False
FID-08.txt,FID-06.txt,0.06,0.87,False,False
FID-08.txt,FID-07.txt,0.07,0.91,False,False
FID-08.txt,FID-09.txt,0.04,0.91,True,False
FID-08.txt,FID-10.txt,0.08,0.85,True,False
FID-08.txt,SCRAMBLED-01.txt,0.11,0.95,False,False
FID-09.txt,FID-01.txt,0.01,0.91,True,False
FID-09.txt,FID-02.txt,0.14,0.91,True,False
FID-09.txt,FID-03.txt,0.08,0.91,True,False
FID-09.txt,FID-04.txt,0.02,0.91,True,False
FID-09.txt,FID-05.txt,0.06,0.92,False,False
FID-09.txt,FID-06.txt,0.03,0.88,True,False
FID-09.txt,FID-07.txt,0.08,0.93,True,False
FID-09.txt,FID-08.txt,0.04,0.91,True,False
FID-09.txt,FID-10.txt,0.1,0.88,False,False
FID-09.txt,SCRAMBLED-01.txt,0.01,0.91,True,False
FID-10.txt,FID-01.txt,0.03,0.85,True,False
FID-10.txt,FID-02.txt,0.07,0.85,True,False
FID-10.txt,FID-03.txt,0.17,0.86,True,False
FID-10.txt,FID-04.txt,0.04,0.89,True,False
FID-10.txt,FID-05.txt,0.07,0.83,False,False
FID-10.txt,FID-06.txt,0.05,0.89,True,False
FID-10.txt,FID-07.txt,0.14,0.92,True,False
FID-10.txt,FID-08.txt,0.08,0.85,True,False
FID-10.txt,FID-09.txt,0.1,0.88,False,False
FID-10.txt,SCRAMBLED-01.txt,0.03,0.85,True,False
SCRAMBLED-01.txt,FID-01.txt,1.0,1.0,False,False
SCRAMBLED-01.txt,FID-02.txt,0.02,0.91,False,False
SCRAMBLED-01.txt,FID-03.txt,0.09,0.94,False,False
SCRAMBLED-01.txt,FID-04.txt,0.03,0.9,False,False
SCRAMBLED-01.txt,FID-05.txt,0.08,0.93,True,False
SCRAMBLED-01.txt,FID-06.txt,0.02,0.87,False,False
SCRAMBLED-01.txt,FID-07.txt,0.03,0.88,False,False
SCRAMBLED-01.txt,FID-08.txt,0.11,0.95,False,False
SCRAMBLED-01.txt,FID-09.txt,0.01,0.91,True,False
SCRAMBLED-01.txt,FID-10.txt,0.03,0.85,True,False
